backpack	16.173	6.252	-2.175	
backpack	9.593	29.613	-1.968	
vent	6.536	37.270	-0.410	
cellphone	-0.021	35.192	-1.570	
vent	-2.757	42.943	-0.703	
backpack	-4.420	38.433	-1.476	
survivor	27.732	77.955	-1.402	
vent	23.849	47.646	-2.331	
fireextinguisher	19.691	14.247	-1.819	
fireextinguisher	37.726	29.067	-2.467	
cellphone	34.116	46.369	-3.454	
survivor	47.970	41.387	-3.425	
fireextinguisher	23.831	80.116	-2.355	
rope	34.696	6.791	-1.579	
survivor	45.789	-20.967	-2.113	
rope	40.751	27.058	-1.859	
backpack	47.374	44.215	-0.777	
rope	56.274	69.372	-2.410	
cellphone	68.380	65.644	-2.344	
rope	57.028	104.693	-3.454
